Year,Entidad federativa,Municipio,GeoCode,Value
2016,Oaxaca,Santo Domingo Yanhuitlán,20523,
2015,Oaxaca,Santo Domingo Yanhuitlán,20523,78.34736091
2010,Oaxaca,Santo Domingo Yanhuitlán,20523,70.33132126
2020,Oaxaca,Santo Domingo Yodohino,20524,97.63782051
2018,Oaxaca,Santo Domingo Yodohino,20524,
2016,Oaxaca,Santo Domingo Yodohino,20524,
2015,Oaxaca,Santo Domingo Yodohino,20524,95.29090909
2010,Oaxaca,Santo Domingo Yodohino,20524,88.26956522
2020,Oaxaca,Santo Domingo Zanatepec,20525,58.74771147
2018,Oaxaca,Santo Domingo Zanatepec,20525,
2016,Oaxaca,Santo Domingo Zanatepec,20525,
2015,Oaxaca,Santo Domingo Zanatepec,20525,67.23538866
2010,Oaxaca,Santo Domingo Zanatepec,20525,71.64436287
2020,Oaxaca,Santos Reyes Nopala,20526,71.8842073
2018,Oaxaca,Santos Reyes Nopala,20526,
2016,Oaxaca,Santos Reyes Nopala,20526,
2015,Oaxaca,Santos Reyes Nopala,20526,76.30126522
2010,Oaxaca,Santos Reyes Nopala,20526,79.93481954
2020,Oaxaca,Santos Reyes Pápalo,20527,98.20925553
2018,Oaxaca,Santos Reyes Pápalo,20527,
2016,Oaxaca,Santos Reyes Pápalo,20527,
2015,Oaxaca,Santos Reyes Pápalo,20527,98.04463209
2010,Oaxaca,Santos Reyes Pápalo,20527,97.93202417
2020,Oaxaca,Santos Reyes Tepejillo,20528,87.93473451
2018,Oaxaca,Santos Reyes Tepejillo,20528,
2016,Oaxaca,Santos Reyes Tepejillo,20528,
2015,Oaxaca,Santos Reyes Tepejillo,20528,92.90326209
2010,Oaxaca,Santos Reyes Tepejillo,20528,66.18907199
2020,Oaxaca,Santos Reyes Yucuná,20529,97.79887877
2018,Oaxaca,Santos Reyes Yucuná,20529,
2016,Oaxaca,Santos Reyes Yucuná,20529,
2015,Oaxaca,Santos Reyes Yucuná,20529,99.93823216
2010,Oaxaca,Santos Reyes Yucuná,20529,92.52109375
2020,Oaxaca,Santo Tomás Jalieza,20530,70.98200313
2018,Oaxaca,Santo Tomás Jalieza,20530,
2016,Oaxaca,Santo Tomás Jalieza,20530,
2015,Oaxaca,Santo Tomás Jalieza,20530,84.67876425
2010,Oaxaca,Santo Tomás Jalieza,20530,84.42565231
2020,Oaxaca,Santo Tomás Mazaltepec,20531,80.13181291
2018,Oaxaca,Santo Tomás Mazaltepec,20531,
2016,Oaxaca,Santo Tomás Mazaltepec,20531,
2015,Oaxaca,Santo Tomás Mazaltepec,20531,67.94579514
2010,Oaxaca,Santo Tomás Mazaltepec,20531,76.83653417
2020,Oaxaca,Santo Tomás Ocotepec,20532,96.94962406
2018,Oaxaca,Santo Tomás Ocotepec,20532,
2016,Oaxaca,Santo Tomás Ocotepec,20532,
2015,Oaxaca,Santo Tomás Ocotepec,20532,96.82954218
2010,Oaxaca,Santo Tomás Ocotepec,20532,92.85791506
2020,Oaxaca,Santo Tomás Tamazulapan,20533,63.5386057
2018,Oaxaca,Santo Tomás Tamazulapan,20533,
2016,Oaxaca,Santo Tomás Tamazulapan,20533,
2015,Oaxaca,Santo Tomás Tamazulapan,20533,75.2703456
2010,Oaxaca,Santo Tomás Tamazulapan,20533,73.21335269
2020,Oaxaca,San Vicente Coatlán,20534,95.86923746
2018,Oaxaca,San Vicente Coatlán,20534,
2016,Oaxaca,San Vicente Coatlán,20534,
2015,Oaxaca,San Vicente Coatlán,20534,97.43349603
2010,Oaxaca,San Vicente Coatlán,20534,96.02345713
2020,Oaxaca,San Vicente Lachixío,20535,97.08246115
2018,Oaxaca,San Vicente Lachixío,20535,
2016,Oaxaca,San Vicente Lachixío,20535,
2015,Oaxaca,San Vicente Lachixío,20535,96.96964018
2010,Oaxaca,San Vicente Lachixío,20535,96.98248814
2020,Oaxaca,San Vicente Nuñú,20536,71.53950339
2018,Oaxaca,San Vicente Nuñú,20536,
2016,Oaxaca,San Vicente Nuñú,20536,
2015,Oaxaca,San Vicente Nuñú,20536,84.81300813
2010,Oaxaca,San Vicente Nuñú,20536,82.78251599
2020,Oaxaca,Silacayoápam,20537,76.64213236
2018,Oaxaca,Silacayoápam,20537,
2016,Oaxaca,Silacayoápam,20537,
2015,Oaxaca,Silacayoápam,20537,75.736121
2010,Oaxaca,Silacayoápam,20537,73.60954263
2020,Oaxaca,Sitio de Xitlapehua,20538,77.06073446
2018,Oaxaca,Sitio de Xitlapehua,20538,
2016,Oaxaca,Sitio de Xitlapehua,20538,
2015,Oaxaca,Sitio de Xitlapehua,20538,86.77798507
2010,Oaxaca,Sitio de Xitlapehua,20538,93.51739788
2020,Oaxaca,Soledad Etla,20539,50.70735625
2018,Oaxaca,Soledad Etla,20539,
2016,Oaxaca,Soledad Etla,20539,
2015,Oaxaca,Soledad Etla,20539,63.52026245
2010,Oaxaca,Soledad Etla,20539,56.41786927
2020,Oaxaca,Villa de Tamazulápam del Progreso,20540,59.43045843
2018,Oaxaca,Villa de Tamazulápam del Progreso,20540,
2016,Oaxaca,Villa de Tamazulápam del Progreso,20540,
2015,Oaxaca,Villa de Tamazulápam del Progreso,20540,62.96743099
2010,Oaxaca,Villa de Tamazulápam del Progreso,20540,61.44254279
2020,Oaxaca,Tanetze de Zaragoza,20541,81.1287525
2018,Oaxaca,Tanetze de Zaragoza,20541,
2016,Oaxaca,Tanetze de Zaragoza,20541,
2015,Oaxaca,Tanetze de Zaragoza,20541,88.55693717
2010,Oaxaca,Tanetze de Zaragoza,20541,94.50228609
2020,Oaxaca,Taniche,20542,78.87202718
2018,Oaxaca,Taniche,20542,
2016,Oaxaca,Taniche,20542,
2015,Oaxaca,Taniche,20542,83.0
2010,Oaxaca,Taniche,20542,85.3044733
2020,Oaxaca,Tataltepec de Valdés,20543,94.73977218
2018,Oaxaca,Tataltepec de Valdés,20543,
2016,Oaxaca,Tataltepec de Valdés,20543,
2015,Oaxaca,Tataltepec de Valdés,20543,95.27325581
2010,Oaxaca,Tataltepec de Valdés,20543,92.26563122
2020,Oaxaca,Teococuilco de Marcos Pérez,20544,87.49561831
2018,Oaxaca,Teococuilco de Marcos Pérez,20544,
2016,Oaxaca,Teococuilco de Marcos Pérez,20544,
2015,Oaxaca,Teococuilco de Marcos Pérez,20544,84.49946978
2010,Oaxaca,Teococuilco de Marcos Pérez,20544,76.34187192
2020,Oaxaca,Teotitlán de Flores Magón,20545,51.31748025
2018,Oaxaca,Teotitlán de Flores Magón,20545,
2016,Oaxaca,Teotitlán de Flores Magón,20545,
2015,Oaxaca,Teotitlán de Flores Magón,20545,66.69911401
2010,Oaxaca,Teotitlán de Flores Magón,20545,67.14376297
2020,Oaxaca,Teotitlán del Valle,20546,75.03882111
2018,Oaxaca,Teotitlán del Valle,20546,
2016,Oaxaca,Teotitlán del Valle,20546,
2015,Oaxaca,Teotitlán del Valle,20546,80.0479019
2010,Oaxaca,Teotitlán del Valle,20546,78.89481409
2020,Oaxaca,Teotongo,20547,60.55612245
2018,Oaxaca,Teotongo,20547,
2016,Oaxaca,Teotongo,20547,
2015,Oaxaca,Teotongo,20547,85.9149941
2010,Oaxaca,Teotongo,20547,84.46281909
2020,Oaxaca,Tepelmeme Villa de Morelos,20548,85.22572178
2018,Oaxaca,Tepelmeme Villa de Morelos,20548,
2016,Oaxaca,Tepelmeme Villa de Morelos,20548,
2015,Oaxaca,Tepelmeme Villa de Morelos,20548,77.84637681
2010,Oaxaca,Tepelmeme Villa de Morelos,20548,77.27425373
2020,Oaxaca,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",20549,74.28296752
2018,Oaxaca,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",20549,
2016,Oaxaca,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",20549,
2015,Oaxaca,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",20549,72.70452802
2010,Oaxaca,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",20549,67.21848893
2020,Oaxaca,San Jerónimo Tlacochahuaya,20550,54.86225026
2018,Oaxaca,San Jerónimo Tlacochahuaya,20550,
2016,Oaxaca,San Jerónimo Tlacochahuaya,20550,
2015,Oaxaca,San Jerónimo Tlacochahuaya,20550,68.04614192
2010,Oaxaca,San Jerónimo Tlacochahuaya,20550,66.51955307
2020,Oaxaca,Tlacolula de Matamoros,20551,40.68274512
2018,Oaxaca,Tlacolula de Matamoros,20551,
2016,Oaxaca,Tlacolula de Matamoros,20551,
2015,Oaxaca,Tlacolula de Matamoros,20551,50.65097861
2010,Oaxaca,Tlacolula de Matamoros,20551,47.46761138
2020,Oaxaca,Tlacotepec Plumas,20552,87.68030691
2018,Oaxaca,Tlacotepec Plumas,20552,
2016,Oaxaca,Tlacotepec Plumas,20552,
2015,Oaxaca,Tlacotepec Plumas,20552,90.76214834
2010,Oaxaca,Tlacotepec Plumas,20552,89.19631902
2020,Oaxaca,Tlalixtac de Cabrera,20553,44.30621063
2018,Oaxaca,Tlalixtac de Cabrera,20553,
2016,Oaxaca,Tlalixtac de Cabrera,20553,
2015,Oaxaca,Tlalixtac de Cabrera,20553,62.72636354
2010,Oaxaca,Tlalixtac de Cabrera,20553,57.11034665
2020,Oaxaca,Totontepec Villa de Morelos,20554,91.31298769
2018,Oaxaca,Totontepec Villa de Morelos,20554,
2016,Oaxaca,Totontepec Villa de Morelos,20554,
2015,Oaxaca,Totontepec Villa de Morelos,20554,96.28789731
2010,Oaxaca,Totontepec Villa de Morelos,20554,88.77260934
2020,Oaxaca,Trinidad Zaachila,20555,66.68338279
2018,Oaxaca,Trinidad Zaachila,20555,
2016,Oaxaca,Trinidad Zaachila,20555,
2015,Oaxaca,Trinidad Zaachila,20555,69.24551775
2010,Oaxaca,Trinidad Zaachila,20555,77.53769046
2020,Oaxaca,La Trinidad Vista Hermosa,20556,78.66333333
2018,Oaxaca,La Trinidad Vista Hermosa,20556,
2016,Oaxaca,La Trinidad Vista Hermosa,20556,
2015,Oaxaca,La Trinidad Vista Hermosa,20556,87.4978355
2010,Oaxaca,La Trinidad Vista Hermosa,20556,83.71666667
2020,Oaxaca,Unión Hidalgo,20557,45.1541313
2018,Oaxaca,Unión Hidalgo,20557,
2016,Oaxaca,Unión Hidalgo,20557,
2015,Oaxaca,Unión Hidalgo,20557,57.61968707
2010,Oaxaca,Unión Hidalgo,20557,52.54057704
2020,Oaxaca,Valerio Trujano,20558,68.22067449
2018,Oaxaca,Valerio Trujano,20558,
2016,Oaxaca,Valerio Trujano,20558,
2015,Oaxaca,Valerio Trujano,20558,77.97142857
2010,Oaxaca,Valerio Trujano,20558,72.17246175
2020,Oaxaca,San Juan Bautista Valle Nacional,20559,77.40696707
2018,Oaxaca,San Juan Bautista Valle Nacional,20559,
2016,Oaxaca,San Juan Bautista Valle Nacional,20559,
2015,Oaxaca,San Juan Bautista Valle Nacional,20559,77.79012815
2010,Oaxaca,San Juan Bautista Valle Nacional,20559,79.8931017
2020,Oaxaca,Villa Díaz Ordaz,20560,89.45403465
2018,Oaxaca,Villa Díaz Ordaz,20560,
2016,Oaxaca,Villa Díaz Ordaz,20560,
2015,Oaxaca,Villa Díaz Ordaz,20560,92.88818048
2010,Oaxaca,Villa Díaz Ordaz,20560,91.11836586
2020,Oaxaca,Yaxe,20561,88.22302406
2018,Oaxaca,Yaxe,20561,
2016,Oaxaca,Yaxe,20561,
2015,Oaxaca,Yaxe,20561,97.20915295
2010,Oaxaca,Yaxe,20561,92.28633663
2020,Oaxaca,Magdalena Yodocono de Porfirio Díaz,20562,78.03467153
2018,Oaxaca,Magdalena Yodocono de Porfirio Díaz,20562,
2016,Oaxaca,Magdalena Yodocono de Porfirio Díaz,20562,
2015,Oaxaca,Magdalena Yodocono de Porfirio Díaz,20562,71.44130435
2010,Oaxaca,Magdalena Yodocono de Porfirio Díaz,20562,82.93021583
2020,Oaxaca,Yogana,20563,84.96989422
2018,Oaxaca,Yogana,20563,
2016,Oaxaca,Yogana,20563,
2015,Oaxaca,Yogana,20563,88.67603161
2010,Oaxaca,Yogana,20563,90.8771777
2020,Oaxaca,Yutanduchi de Guerrero,20564,92.74978504
2018,Oaxaca,Yutanduchi de Guerrero,20564,
2016,Oaxaca,Yutanduchi de Guerrero,20564,
2015,Oaxaca,Yutanduchi de Guerrero,20564,98.43487179
2010,Oaxaca,Yutanduchi de Guerrero,20564,95.48829431
2020,Oaxaca,Villa de Zaachila,20565,55.2082219
2018,Oaxaca,Villa de Zaachila,20565,
2016,Oaxaca,Villa de Zaachila,20565,
2015,Oaxaca,Villa de Zaachila,20565,56.75578412
2010,Oaxaca,Villa de Zaachila,20565,72.89554181
2020,Oaxaca,San Mateo Yucutindoo,20566,90.60708429
2018,Oaxaca,San Mateo Yucutindoo,20566,
2016,Oaxaca,San Mateo Yucutindoo,20566,
2015,Oaxaca,San Mateo Yucutindoo,20566,95.41793822
2010,Oaxaca,San Mateo Yucutindoo,20566,92.63970329
2020,Oaxaca,Zapotitlán Lagunas,20567,79.89467312
2018,Oaxaca,Zapotitlán Lagunas,20567,
2016,Oaxaca,Zapotitlán Lagunas,20567,
2015,Oaxaca,Zapotitlán Lagunas,20567,88.83252878
2010,Oaxaca,Zapotitlán Lagunas,20567,89.51016891
2020,Oaxaca,Zapotitlán Palmas,20568,67.86935581
2018,Oaxaca,Zapotitlán Palmas,20568,
2016,Oaxaca,Zapotitlán Palmas,20568,
2015,Oaxaca,Zapotitlán Palmas,20568,85.71386212
2010,Oaxaca,Zapotitlán Palmas,20568,89.19189765
2020,Oaxaca,Santa Inés de Zaragoza,20569,87.29268293
2018,Oaxaca,Santa Inés de Zaragoza,20569,
2016,Oaxaca,Santa Inés de Zaragoza,20569,
2015,Oaxaca,Santa Inés de Zaragoza,20569,93.43096515
2010,Oaxaca,Santa Inés de Zaragoza,20569,92.56423499
2020,Oaxaca,Zimatlán de Álvarez,20570,62.58882307
2018,Oaxaca,Zimatlán de Álvarez,20570,
2016,Oaxaca,Zimatlán de Álvarez,20570,
2015,Oaxaca,Zimatlán de Álvarez,20570,66.47518536
2010,Oaxaca,Zimatlán de Álvarez,20570,63.96329668
2020,Puebla,,21,62.43209953
2018,Puebla,,21,58.00944167
2016,Puebla,,21,58.12608941
2015,Puebla,,21,
2010,Puebla,,21,
2020,Puebla,Acajete,21001,85.73334726
2018,Puebla,Acajete,21001,
2016,Puebla,Acajete,21001,
2015,Puebla,Acajete,21001,77.72182014
2010,Puebla,Acajete,21001,73.38637636
2020,Puebla,Acateno,21002,69.24700798
2018,Puebla,Acateno,21002,
2016,Puebla,Acateno,21002,
2015,Puebla,Acateno,21002,76.53495296
2010,Puebla,Acateno,21002,70.5009516
2020,Puebla,Acatlán,21003,69.78864746
2018,Puebla,Acatlán,21003,
2016,Puebla,Acatlán,21003,
2015,Puebla,Acatlán,21003,67.83860664
2010,Puebla,Acatlán,21003,70.90702252
2020,Puebla,Acatzingo,21004,85.31891035
2018,Puebla,Acatzingo,21004,
2016,Puebla,Acatzingo,21004,
2015,Puebla,Acatzingo,21004,79.80071484
2010,Puebla,Acatzingo,21004,74.08412325
2020,Puebla,Acteopan,21005,89.44378109
2018,Puebla,Acteopan,21005,
2016,Puebla,Acteopan,21005,
2015,Puebla,Acteopan,21005,83.64148773
2010,Puebla,Acteopan,21005,81.38726022
2020,Puebla,Ahuacatlán,21006,76.06248622
2018,Puebla,Ahuacatlán,21006,
2016,Puebla,Ahuacatlán,21006,
2015,Puebla,Ahuacatlán,21006,74.60924555
2010,Puebla,Ahuacatlán,21006,86.58637702
2020,Puebla,Ahuatlán,21007,83.40301863
2018,Puebla,Ahuatlán,21007,
2016,Puebla,Ahuatlán,21007,
2015,Puebla,Ahuatlán,21007,91.67899891
2010,Puebla,Ahuatlán,21007,84.31432076
2020,Puebla,Ahuazotepec,21008,62.11201917
2018,Puebla,Ahuazotepec,21008,
2016,Puebla,Ahuazotepec,21008,
2015,Puebla,Ahuazotepec,21008,55.91647919
2010,Puebla,Ahuazotepec,21008,68.18408418
2020,Puebla,Ahuehuetitla,21009,65.46700983
2018,Puebla,Ahuehuetitla,21009,
2016,Puebla,Ahuehuetitla,21009,
2015,Puebla,Ahuehuetitla,21009,85.57985697
2010,Puebla,Ahuehuetitla,21009,61.22542373
2020,Puebla,Ajalpan,21010,81.07063953
2018,Puebla,Ajalpan,21010,
2016,Puebla,Ajalpan,21010,
2015,Puebla,Ajalpan,21010,79.82200081
2010,Puebla,Ajalpan,21010,78.99426245
2020,Puebla,Albino Zertuche,21011,76.0368364
2018,Puebla,Albino Zertuche,21011,
2016,Puebla,Albino Zertuche,21011,
2015,Puebla,Albino Zertuche,21011,81.26309304
2010,Puebla,Albino Zertuche,21011,85.78205128
2020,Puebla,Aljojuca,21012,81.75828371
2018,Puebla,Aljojuca,21012,
2016,Puebla,Aljojuca,21012,
2015,Puebla,Aljojuca,21012,81.57187938
2010,Puebla,Aljojuca,21012,80.82352941
2020,Puebla,Altepexi,21013,83.84619879
2018,Puebla,Altepexi,21013,
2016,Puebla,Altepexi,21013,
2015,Puebla,Altepexi,21013,73.81965608
2010,Puebla,Altepexi,21013,67.16131167
2020,Puebla,Amixtlán,21014,81.8652064
2018,Puebla,Amixtlán,21014,
2016,Puebla,Amixtlán,21014,
2015,Puebla,Amixtlán,21014,88.91596255
2010,Puebla,Amixtlán,21014,87.43767237
2020,Puebla,Amozoc,21015,62.10428027
2018,Puebla,Amozoc,21015,
2016,Puebla,Amozoc,21015,
2015,Puebla,Amozoc,21015,57.82409434
2010,Puebla,Amozoc,21015,60.80434132
2020,Puebla,Aquixtla,21016,72.45732185
2018,Puebla,Aquixtla,21016,
2016,Puebla,Aquixtla,21016,
2015,Puebla,Aquixtla,21016,77.22292832
2010,Puebla,Aquixtla,21016,66.54201745
2020,Puebla,Atempan,21017,84.38667715
2018,Puebla,Atempan,21017,
2016,Puebla,Atempan,21017,
2015,Puebla,Atempan,21017,77.85593015
2010,Puebla,Atempan,21017,80.51098824
2020,Puebla,Atexcal,21018,70.62887954
2018,Puebla,Atexcal,21018,
2016,Puebla,Atexcal,21018,
2015,Puebla,Atexcal,21018,79.45694404
2010,Puebla,Atexcal,21018,77.36028801
2020,Puebla,Atlixco,21019,61.30947902
2018,Puebla,Atlixco,21019,
2016,Puebla,Atlixco,21019,
2015,Puebla,Atlixco,21019,59.41859331
2010,Puebla,Atlixco,21019,56.0402179
2020,Puebla,Atoyatempan,21020,89.2180886
2018,Puebla,Atoyatempan,21020,
2016,Puebla,Atoyatempan,21020,
2015,Puebla,Atoyatempan,21020,89.80603383
2010,Puebla,Atoyatempan,21020,86.61193112
2020,Puebla,Atzala,21021,51.97974342
2018,Puebla,Atzala,21021,
2016,Puebla,Atzala,21021,
2015,Puebla,Atzala,21021,68.15600351
2010,Puebla,Atzala,21021,55.084172
2020,Puebla,Atzitzihuacán,21022,85.87826911
2018,Puebla,Atzitzihuacán,21022,
2016,Puebla,Atzitzihuacán,21022,
2015,Puebla,Atzitzihuacán,21022,86.29725986
2010,Puebla,Atzitzihuacán,21022,84.28930748
2020,Puebla,Atzitzintla,21023,91.17803754
2018,Puebla,Atzitzintla,21023,
2016,Puebla,Atzitzintla,21023,
2015,Puebla,Atzitzintla,21023,93.19855374
2010,Puebla,Atzitzintla,21023,91.46756979
2020,Puebla,Axutla,21024,56.30827068
2018,Puebla,Axutla,21024,
2016,Puebla,Axutla,21024,
2015,Puebla,Axutla,21024,80.0727729
2010,Puebla,Axutla,21024,65.22299652
2020,Puebla,Ayotoxco de Guerrero,21025,76.03070122
2018,Puebla,Ayotoxco de Guerrero,21025,
2016,Puebla,Ayotoxco de Guerrero,21025,
2015,Puebla,Ayotoxco de Guerrero,21025,76.22679451
2010,Puebla,Ayotoxco de Guerrero,21025,77.40774797
2020,Puebla,Calpan,21026,82.42156241
2018,Puebla,Calpan,21026,
2016,Puebla,Calpan,21026,
2015,Puebla,Calpan,21026,80.30503627
2010,Puebla,Calpan,21026,75.46722312
2020,Puebla,Caltepec,21027,79.4668461
2018,Puebla,Caltepec,21027,
2016,Puebla,Caltepec,21027,
2015,Puebla,Caltepec,21027,88.28527862
2010,Puebla,Caltepec,21027,83.52883355
2020,Puebla,Camocuautla,21028,90.48591292
2018,Puebla,Camocuautla,21028,
2016,Puebla,Camocuautla,21028,
2015,Puebla,Camocuautla,21028,91.82272727
2010,Puebla,Camocuautla,21028,93.91360137
2020,Puebla,Caxhuacan,21029,83.93538136
2018,Puebla,Caxhuacan,21029,
2016,Puebla,Caxhuacan,21029,
2015,Puebla,Caxhuacan,21029,83.77680653
2010,Puebla,Caxhuacan,21029,81.57264472
2020,Puebla,Coatepec,21030,70.90789474
2018,Puebla,Coatepec,21030,
2016,Puebla,Coatepec,21030,
2015,Puebla,Coatepec,21030,88.08928571
2010,Puebla,Coatepec,21030,91.61549498
2020,Puebla,Coatzingo,21031,79.37747616
2018,Puebla,Coatzingo,21031,
2016,Puebla,Coatzingo,21031,
2015,Puebla,Coatzingo,21031,85.19815838
2010,Puebla,Coatzingo,21031,73.90730441
2020,Puebla,Cohetzala,21032,73.30530973
2018,Puebla,Cohetzala,21032,
2016,Puebla,Cohetzala,21032,
2015,Puebla,Cohetzala,21032,93.78560372
2010,Puebla,Cohetzala,21032,82.47583082
2020,Puebla,Cohuecan,21033,80.79418472
2018,Puebla,Cohuecan,21033,
2016,Puebla,Cohuecan,21033,
2015,Puebla,Cohuecan,21033,83.02741636
2010,Puebla,Cohuecan,21033,83.796474
2020,Puebla,Coronango,21034,68.76363603
2018,Puebla,Coronango,21034,
2016,Puebla,Coronango,21034,
2015,Puebla,Coronango,21034,69.57170684
2010,Puebla,Coronango,21034,79.97096611
2020,Puebla,Coxcatlán,21035,78.09572732
2018,Puebla,Coxcatlán,21035,
2016,Puebla,Coxcatlán,21035,
2015,Puebla,Coxcatlán,21035,66.34307966
2010,Puebla,Coxcatlán,21035,71.65081099
2020,Puebla,Coyomeapan,21036,95.33767128
2018,Puebla,Coyomeapan,21036,
2016,Puebla,Coyomeapan,21036,
2015,Puebla,Coyomeapan,21036,93.85151074
2010,Puebla,Coyomeapan,21036,95.80487371
2020,Puebla,Coyotepec,21037,54.58820961
2018,Puebla,Coyotepec,21037,
2016,Puebla,Coyotepec,21037,
2015,Puebla,Coyotepec,21037,67.15656566
2010,Puebla,Coyotepec,21037,69.19430315
2020,Puebla,Cuapiaxtla de Madero,21038,83.69257206
2018,Puebla,Cuapiaxtla de Madero,21038,
2016,Puebla,Cuapiaxtla de Madero,21038,
2015,Puebla,Cuapiaxtla de Madero,21038,74.85018206
2010,Puebla,Cuapiaxtla de Madero,21038,83.31806931
2020,Puebla,Cuautempan,21039,82.06391055
2018,Puebla,Cuautempan,21039,
2016,Puebla,Cuautempan,21039,
2015,Puebla,Cuautempan,21039,81.38583749
2010,Puebla,Cuautempan,21039,90.97479564
2020,Puebla,Cuautinchán,21040,78.00074966
2018,Puebla,Cuautinchán,21040,
2016,Puebla,Cuautinchán,21040,
2015,Puebla,Cuautinchán,21040,62.81003774
2010,Puebla,Cuautinchán,21040,67.38769174
2020,Puebla,Cuautlancingo,21041,35.89363206
2018,Puebla,Cuautlancingo,21041,
2016,Puebla,Cuautlancingo,21041,
2015,Puebla,Cuautlancingo,21041,39.25542987
2010,Puebla,Cuautlancingo,21041,32.91651821
2020,Puebla,Cuayuca de Andrade,21042,77.44620543
2018,Puebla,Cuayuca de Andrade,21042,
2016,Puebla,Cuayuca de Andrade,21042,
2015,Puebla,Cuayuca de Andrade,21042,88.61205074
2010,Puebla,Cuayuca de Andrade,21042,86.57749713
2020,Puebla,Cuetzalan del Progreso,21043,82.43650396
2018,Puebla,Cuetzalan del Progreso,21043,
2016,Puebla,Cuetzalan del Progreso,21043,
2015,Puebla,Cuetzalan del Progreso,21043,74.20564778
2010,Puebla,Cuetzalan del Progreso,21043,78.99581479
2020,Puebla,Cuyoaco,21044,71.93657774
2018,Puebla,Cuyoaco,21044,
2016,Puebla,Cuyoaco,21044,
2015,Puebla,Cuyoaco,21044,73.33762728
2010,Puebla,Cuyoaco,21044,77.79477715
2020,Puebla,Chalchicomula de Sesma,21045,73.18998596
2018,Puebla,Chalchicomula de Sesma,21045,
2016,Puebla,Chalchicomula de Sesma,21045,
2015,Puebla,Chalchicomula de Sesma,21045,70.81288398
2010,Puebla,Chalchicomula de Sesma,21045,71.57639059
2020,Puebla,Chapulco,21046,80.19940439
2018,Puebla,Chapulco,21046,
2016,Puebla,Chapulco,21046,
2015,Puebla,Chapulco,21046,74.92709867
2010,Puebla,Chapulco,21046,77.23561409
2020,Puebla,Chiautla,21047,68.07576384
2018,Puebla,Chiautla,21047,
2016,Puebla,Chiautla,21047,
2015,Puebla,Chiautla,21047,69.90609665
2010,Puebla,Chiautla,21047,72.13801438
2020,Puebla,Chiautzingo,21048,77.28038838
2018,Puebla,Chiautzingo,21048,
2016,Puebla,Chiautzingo,21048,
2015,Puebla,Chiautzingo,21048,78.04030998
2010,Puebla,Chiautzingo,21048,79.27032429
2020,Puebla,Chiconcuautla,21049,92.6063067
2018,Puebla,Chiconcuautla,21049,
2016,Puebla,Chiconcuautla,21049,
2015,Puebla,Chiconcuautla,21049,85.21238382
2010,Puebla,Chiconcuautla,21049,90.3026603
2020,Puebla,Chichiquila,21050,88.76082966
2018,Puebla,Chichiquila,21050,
2016,Puebla,Chichiquila,21050,
2015,Puebla,Chichiquila,21050,85.64589976
2010,Puebla,Chichiquila,21050,94.15890603
2020,Puebla,Chietla,21051,67.36964423
2018,Puebla,Chietla,21051,
2016,Puebla,Chietla,21051,
2015,Puebla,Chietla,21051,62.67521317
2010,Puebla,Chietla,21051,59.27259879
2020,Puebla,Chigmecatitlán,21052,85.74607113
2018,Puebla,Chigmecatitlán,21052,
2016,Puebla,Chigmecatitlán,21052,
2015,Puebla,Chigmecatitlán,21052,91.07852412
2010,Puebla,Chigmecatitlán,21052,75.74416517
2020,Puebla,Chignahuapan,21053,70.41069473
2018,Puebla,Chignahuapan,21053,
2016,Puebla,Chignahuapan,21053,
2015,Puebla,Chignahuapan,21053,73.19905245
2010,Puebla,Chignahuapan,21053,68.51718292
2020,Puebla,Chignautla,21054,76.78185985
2018,Puebla,Chignautla,21054,
2016,Puebla,Chignautla,21054,
2015,Puebla,Chignautla,21054,72.08276759
2010,Puebla,Chignautla,21054,70.32895764
2020,Puebla,Chila,21055,76.12201538
2018,Puebla,Chila,21055,
2016,Puebla,Chila,21055,
2015,Puebla,Chila,21055,84.00306905
2010,Puebla,Chila,21055,80.56108727
2020,Puebla,Chila de la Sal,21056,63.4064213
2018,Puebla,Chila de la Sal,21056,
2016,Puebla,Chila de la Sal,21056,
2015,Puebla,Chila de la Sal,21056,83.69117647
2010,Puebla,Chila de la Sal,21056,79.30166503
2020,Puebla,Honey,21057,80.18897638
2018,Puebla,Honey,21057,
2016,Puebla,Honey,21057,
2015,Puebla,Honey,21057,84.44079407
2010,Puebla,Honey,21057,80.54216178
2020,Puebla,Chilchotla,21058,92.21438149
2018,Puebla,Chilchotla,21058,
2016,Puebla,Chilchotla,21058,
2015,Puebla,Chilchotla,21058,90.64821481
2010,Puebla,Chilchotla,21058,90.15616336
2020,Puebla,Chinantla,21059,64.81877256
2018,Puebla,Chinantla,21059,
2016,Puebla,Chinantla,21059,
2015,Puebla,Chinantla,21059,77.2935
