Year,Entidad federativa,"Sexo","Grupo de edad",GeoCode,Value
2018,"Oaxaca","Hombres","De 25 a 64 años",20,1.4087282943457902
2017,"Oaxaca","Hombres","De 25 a 64 años",20,2.01703451787276
2016,"Oaxaca","Hombres","De 25 a 64 años",20,1.87729733670159
2015,"Oaxaca","Hombres","De 25 a 64 años",20,2.79091349142017
2014,"Oaxaca","Hombres","De 25 a 64 años",20,3.2660139994358404
2022,"Oaxaca","Hombres","De 65 años y más",20,0.14446072603610996
2021,"Oaxaca","Hombres","De 65 años y más",20,0.5031010105391
2020,"Oaxaca","Hombres","De 65 años y más",20,0.5767276845945001
2019,"Oaxaca","Hombres","De 65 años y más",20,0.3427955065638901
2018,"Oaxaca","Hombres","De 65 años y más",20,0.44317322003176
2017,"Oaxaca","Hombres","De 65 años y más",20,0.5193486995136399
2016,"Oaxaca","Hombres","De 65 años y más",20,0.31492966268341
2015,"Oaxaca","Hombres","De 65 años y más",20,1.17760210185554
2014,"Oaxaca","Hombres","De 65 años y más",20,1.6307715111539303
2022,"Oaxaca","Mujeres","Total",20,1.49256656207114
2021,"Oaxaca","Mujeres","Total",20,1.3283688054949698
2020,"Oaxaca","Mujeres","Total",20,2.14532312800247
2019,"Oaxaca","Mujeres","Total",20,1.62340954863168
2018,"Oaxaca","Mujeres","Total",20,1.7667342064867297
2017,"Oaxaca","Mujeres","Total",20,2.06689737391771
2016,"Oaxaca","Mujeres","Total",20,1.8112125636216
2015,"Oaxaca","Mujeres","Total",20,2.76786441243167
2014,"Oaxaca","Mujeres","Total",20,2.38259485067328
2022,"Oaxaca","Mujeres","De 15 a 24 años",20,3.84497402361419
2021,"Oaxaca","Mujeres","De 15 a 24 años",20,2.9667053579615694
2020,"Oaxaca","Mujeres","De 15 a 24 años",20,7.16675652532428
2019,"Oaxaca","Mujeres","De 15 a 24 años",20,3.52147619491218
2018,"Oaxaca","Mujeres","De 15 a 24 años",20,4.5567316629301695
2017,"Oaxaca","Mujeres","De 15 a 24 años",20,4.46932319668823
2016,"Oaxaca","Mujeres","De 15 a 24 años",20,5.08720697197696
2015,"Oaxaca","Mujeres","De 15 a 24 años",20,7.13393010387482
2014,"Oaxaca","Mujeres","De 15 a 24 años",20,5.637087269359191
2022,"Oaxaca","Mujeres","De 25 a 64 años",20,1.16428440109496
2021,"Oaxaca","Mujeres","De 25 a 64 años",20,1.1463788626905898
2020,"Oaxaca","Mujeres","De 25 a 64 años",20,1.4076014202792402
2019,"Oaxaca","Mujeres","De 25 a 64 años",20,1.37568414967106
2018,"Oaxaca","Mujeres","De 25 a 64 años",20,1.35682390783288
2017,"Oaxaca","Mujeres","De 25 a 64 años",20,1.78161361726305
2016,"Oaxaca","Mujeres","De 25 a 64 años",20,1.2599446663371998
2015,"Oaxaca","Mujeres","De 25 a 64 años",20,2.08473335196958
2014,"Oaxaca","Mujeres","De 25 a 64 años",20,1.93046910917444
2022,"Oaxaca","Mujeres","De 65 años y más",20,0
2021,"Oaxaca","Mujeres","De 65 años y más",20,0.02111115020583
2020,"Oaxaca","Mujeres","De 65 años y más",20,0.22352337506238
2019,"Oaxaca","Mujeres","De 65 años y más",20,0.09901175764622
2018,"Oaxaca","Mujeres","De 65 años y más",20,0.18033100007865
2017,"Oaxaca","Mujeres","De 65 años y más",20,0.05042367478469
2016,"Oaxaca","Mujeres","De 65 años y más",20,0.10600171621826
2015,"Oaxaca","Mujeres","De 65 años y más",20,0
2014,"Oaxaca","Mujeres","De 65 años y más",20,0.16320820704127
2022,"Puebla","Total","Total",21,2.89010066526011
2021,"Puebla","Total","Total",21,3.87757522762303
2020,"Puebla","Total","Total",21,4.76979478711383
2019,"Puebla","Total","Total",21,2.6407374456547896
2018,"Puebla","Total","Total",21,2.5522264758602
2017,"Puebla","Total","Total",21,2.74914285764534
2016,"Puebla","Total","Total",21,2.94510795761752
2015,"Puebla","Total","Total",21,3.2054029956683796
2014,"Puebla","Total","Total",21,3.9228088577599896
2022,"Puebla","Total","De 15 a 24 años",21,4.97723237865219
2021,"Puebla","Total","De 15 a 24 años",21,6.393911646121219
2020,"Puebla","Total","De 15 a 24 años",21,9.54875330648111
2019,"Puebla","Total","De 15 a 24 años",21,4.54777623562518
2018,"Puebla","Total","De 15 a 24 años",21,5.02454549736473
2017,"Puebla","Total","De 15 a 24 años",21,4.8739189329999
2016,"Puebla","Total","De 15 a 24 años",21,6.113025001213031
2015,"Puebla","Total","De 15 a 24 años",21,6.26220897929882
2014,"Puebla","Total","De 15 a 24 años",21,7.22027809463835
2022,"Puebla","Total","De 25 a 64 años",21,2.5658699580383906
2021,"Puebla","Total","De 25 a 64 años",21,3.51285259875193
2020,"Puebla","Total","De 25 a 64 años",21,3.99110443392155
2019,"Puebla","Total","De 25 a 64 años",21,2.36241200369011
2018,"Puebla","Total","De 25 a 64 años",21,2.1464073307977
2017,"Puebla","Total","De 25 a 64 años",21,2.40262099862869
2016,"Puebla","Total","De 25 a 64 años",21,2.3022688370507294
2015,"Puebla","Total","De 25 a 64 años",21,2.54621236439451
2014,"Puebla","Total","De 25 a 64 años",21,3.23715611487613
2022,"Puebla","Total","De 65 años y más",21,0.85582403863528
2021,"Puebla","Total","De 65 años y más",21,0.70387803545656
2020,"Puebla","Total","De 65 años y más",21,0.60338985443815
2019,"Puebla","Total","De 65 años y más",21,0.2727447393262001
2018,"Puebla","Total","De 65 años y más",21,0.22236714712144004
2017,"Puebla","Total","De 65 años y más",21,0.7952061557318401
2016,"Puebla","Total","De 65 años y más",21,0.32407684575707
2015,"Puebla","Total","De 65 años y más",21,0.59601037296582
2014,"Puebla","Total","De 65 años y más",21,0.6766715797936501
2022,"Puebla","Hombres","Total",21,2.97103158780866
2021,"Puebla","Hombres","Total",21,3.9033894371044
2020,"Puebla","Hombres","Total",21,5.39644731300736
2019,"Puebla","Hombres","Total",21,2.49809445750242
2018,"Puebla","Hombres","Total",21,2.61351871256983
2017,"Puebla","Hombres","Total",21,2.51306029053481
2016,"Puebla","Hombres","Total",21,2.87466943331911
2015,"Puebla","Hombres","Total",21,3.01950970047163
2014,"Puebla","Hombres","Total",21,3.97348825410813
2022,"Puebla","Hombres","De 15 a 24 años",21,3.88513978601204
2021,"Puebla","Hombres","De 15 a 24 años",21,5.902038097156271
2020,"Puebla","Hombres","De 15 a 24 años",21,10.8464719625806
2019,"Puebla","Hombres","De 15 a 24 años",21,3.94439898507175
2018,"Puebla","Hombres","De 15 a 24 años",21,4.4076059374618
2017,"Puebla","Hombres","De 15 a 24 años",21,3.71953775133253
2016,"Puebla","Hombres","De 15 a 24 años",21,5.126795109622811
2015,"Puebla","Hombres","De 15 a 24 años",21,5.7215071850398
2014,"Puebla","Hombres","De 15 a 24 años",21,5.93893235958964
2022,"Puebla","Hombres","De 25 a 64 años",21,2.88532421604525
2021,"Puebla","Hombres","De 25 a 64 años",21,3.65939783520459
2020,"Puebla","Hombres","De 25 a 64 años",21,4.31810380932941
2019,"Puebla","Hombres","De 25 a 64 años",21,2.29295837317153
2018,"Puebla","Hombres","De 25 a 64 años",21,2.3572787123963006
2017,"Puebla","Hombres","De 25 a 64 años",21,2.33166175184059
2016,"Puebla","Hombres","De 25 a 64 años",21,2.45045682489104
2015,"Puebla","Hombres","De 25 a 64 años",21,2.44232202012889
2014,"Puebla","Hombres","De 25 a 64 años",21,3.6228266982799
2022,"Puebla","Hombres","De 65 años y más",21,1.1971920553711597
2021,"Puebla","Hombres","De 65 años y más",21,0.72983145148094
2020,"Puebla","Hombres","De 65 años y más",21,0.8429778148160899
2019,"Puebla","Hombres","De 65 años y más",21,0.3382493946165
2018,"Puebla","Hombres","De 65 años y más",21,0.32568287156355
2017,"Puebla","Hombres","De 65 años y más",21,1.1206199820307
2016,"Puebla","Hombres","De 65 años y más",21,0.37085407872626
2015,"Puebla","Hombres","De 65 años y más",21,0.78413012842983
2014,"Puebla","Hombres","De 65 años y más",21,0.89460298797398
2022,"Puebla","Mujeres","Total",21,2.76571626552985
2021,"Puebla","Mujeres","Total",21,3.83866043909266
2020,"Puebla","Mujeres","Total",21,3.7871632821439793
2019,"Puebla","Mujeres","Total",21,2.86059534612545
2018,"Puebla","Mujeres","Total",21,2.4552345529367
2017,"Puebla","Mujeres","Total",21,3.11875147065691
2016,"Puebla","Mujeres","Total",21,3.05800828997542
2015,"Puebla","Mujeres","Total",21,3.5037484828211594
2014,"Puebla","Mujeres","Total",21,3.84213683591549
2022,"Puebla","Mujeres","De 15 a 24 años",21,7.25650164561345
2021,"Puebla","Mujeres","De 15 a 24 años",21,7.27761098100541
2020,"Puebla","Mujeres","De 15 a 24 años",21,6.490955091944861
2019,"Puebla","Mujeres","De 15 a 24 años",21,5.72047913890778
2018,"Puebla","Mujeres","De 15 a 24 años",21,6.16384659272039
2017,"Puebla","Mujeres","De 15 a 24 años",21,6.95674171515305
2016,"Puebla","Mujeres","De 15 a 24 años",21,7.952202854610021
2015,"Puebla","Mujeres","De 15 a 24 años",21,7.139512081767861
2014,"Puebla","Mujeres","De 15 a 24 años",21,9.728098404038091
2022,"Puebla","Mujeres","De 25 a 64 años",21,2.11617835854515
2021,"Puebla","Mujeres","De 25 a 64 años",21,3.3066069952526704
2020,"Puebla","Mujeres","De 25 a 64 años",21,3.5339019070911495
2019,"Puebla","Mujeres","De 25 a 64 años",21,2.46209755636627
2018,"Puebla","Mujeres","De 25 a 64 años",21,1.8321624067928097
2017,"Puebla","Mujeres","De 25 a 64 años",21,2.50798260872088
2016,"Puebla","Mujeres","De 25 a 64 años",21,2.0805947782933996
2015,"Puebla","Mujeres","De 25 a 64 años",21,2.70859465130027
2014,"Puebla","Mujeres","De 25 a 64 años",21,2.66981457390114
2022,"Puebla","Mujeres","De 65 años y más",21,0.17115819790167
2021,"Puebla","Mujeres","De 65 años y más",21,0.64795102019227
2020,"Puebla","Mujeres","De 65 años y más",21,0
2019,"Puebla","Mujeres","De 65 años y más",21,0.14845234397375998
2018,"Puebla","Mujeres","De 65 años y más",21,0
2017,"Puebla","Mujeres","De 65 años y más",21,0.15236428030165003
2016,"Puebla","Mujeres","De 65 años y más",21,0.21125397781027
2015,"Puebla","Mujeres","De 65 años y más",21,0.18679440333262
2014,"Puebla","Mujeres","De 65 años y más",21,0.19209675311021
2022,"Querétaro","Total","Total",22,3.83320767542892
2021,"Querétaro","Total","Total",22,5.471457231442641
2020,"Querétaro","Total","Total",22,5.67775152462436
2019,"Querétaro","Total","Total",22,4.318355112259481
2018,"Querétaro","Total","Total",22,3.7618417862183695
2017,"Querétaro","Total","Total",22,4.31606960290765
2016,"Querétaro","Total","Total",22,4.440629908612151
2015,"Querétaro","Total","Total",22,4.71485758486137
2014,"Querétaro","Total","Total",22,5.801535896013831
2022,"Querétaro","Total","De 15 a 24 años",22,7.309602064023369
2021,"Querétaro","Total","De 15 a 24 años",22,10.3984101320399
2020,"Querétaro","Total","De 15 a 24 años",22,11.0482771725824
2019,"Querétaro","Total","De 15 a 24 años",22,8.66566594993712
2018,"Querétaro","Total","De 15 a 24 años",22,8.20769475482849
2017,"Querétaro","Total","De 15 a 24 años",22,8.844922163068619
2016,"Querétaro","Total","De 15 a 24 años",22,8.682552989204622
2015,"Querétaro","Total","De 15 a 24 años",22,9.05438536108741
2014,"Querétaro","Total","De 15 a 24 años",22,11.281326067825402
2022,"Querétaro","Total","De 25 a 64 años",22,3.2541862097068903
2021,"Querétaro","Total","De 25 a 64 años",22,4.525509058303981
2020,"Querétaro","Total","De 25 a 64 años",22,5.00403120430143
2019,"Querétaro","Total","De 25 a 64 años",22,3.5778050004761295
2018,"Querétaro","Total","De 25 a 64 años",22,3.02127826325483
2017,"Querétaro","Total","De 25 a 64 años",22,3.5171807419380596
2016,"Querétaro","Total","De 25 a 64 años",22,3.5968602067041604
2015,"Querétaro","Total","De 25 a 64 años",22,3.80020981316655
2014,"Querétaro","Total","De 25 a 64 años",22,4.56552120396562
2022,"Querétaro","Total","De 65 años y más",22,0.72367070416752
2021,"Querétaro","Total","De 65 años y más",22,1.53951604208062
2020,"Querétaro","Total","De 65 años y más",22,0.23992947375803
2019,"Querétaro","Total","De 65 años y más",22,0.64555305752145
2018,"Querétaro","Total","De 65 años y más",22,0.24807166160154
2017,"Querétaro","Total","De 65 años y más",22,0.64014910683958
2016,"Querétaro","Total","De 65 años y más",22,0.91972644034082
2015,"Querétaro","Total","De 65 años y más",22,2.46335524953917
2014,"Querétaro","Total","De 65 años y más",22,1.73937871174052
2022,"Querétaro","Hombres","Total",22,4.35812094597692
2021,"Querétaro","Hombres","Total",22,6.0566397645415
2020,"Querétaro","Hombres","Total",22,6.759555187321129
2019,"Querétaro","Hombres","Total",22,4.8996840633139405
2018,"Querétaro","Hombres","Total",22,4.21515844439515
2017,"Querétaro","Hombres","Total",22,5.013823332452161
2016,"Querétaro","Hombres","Total",22,5.218704854289611
2015,"Querétaro","Hombres","Total",22,5.54332008717811
2014,"Querétaro","Hombres","Total",22,6.9563643896806004
2022,"Querétaro","Hombres","De 15 a 24 años",22,8.07036349636176
2021,"Querétaro","Hombres","De 15 a 24 años",22,11.8303070813856
2020,"Querétaro","Hombres","De 15 a 24 años",22,13.245837586019098
2019,"Querétaro","Hombres","De 15 a 24 años",22,9.48987961168993
2018,"Querétaro","Hombres","De 15 a 24 años",22,8.46028767327081
2017,"Querétaro","Hombres","De 15 a 24 años",22,9.824470734910578
2016,"Querétaro","Hombres","De 15 a 24 años",22,9.56507362237653
2015,"Querétaro","Hombres","De 15 a 24 años",22,9.7475531043721
2014,"Querétaro","Hombres","De 15 a 24 años",22,13.398572265497902
2022,"Querétaro","Hombres","De 25 a 64 años",22,3.74784836085547
2021,"Querétaro","Hombres","De 25 a 64 años",22,4.91527780089427
2020,"Querétaro","Hombres","De 25 a 64 años",22,6.06003845131458
2019,"Querétaro","Hombres","De 25 a 64 años",22,4.149611893034
2018,"Querétaro","Hombres","De 25 a 64 años",22,3.5405565423327405
2017,"Querétaro","Hombres","De 25 a 64 años",22,4.182685760973171
2016,"Querétaro","Hombres","De 25 a 64 años",22,4.324517662396331
2015,"Querétaro","Hombres","De 25 a 64 años",22,4.68309459803269
2014,"Querétaro","Hombres","De 25 a 64 años",22,5.63241074823582
2022,"Querétaro","Hombres","De 65 años y más",22,0.84541587081091
2021,"Querétaro","Hombres","De 65 años y más",22,2.2358300719761997
2020,"Querétaro","Hombres","De 65 años y más",22,0.33447618515595995
2019,"Querétaro","Hombres","De 65 años y más",22,0.5592971252762099
2018,"Querétaro","Hombres","De 65 años y más",22,0.3456208394919
2017,"Querétaro","Hombres","De 65 años y más",22,0.92061424384378
2016,"Querétaro","Hombres","De 65 años y más",22,1.23187211601846
2015,"Querétaro","Hombres","De 65 años y más",22,3.06624686757052
2014,"Querétaro","Hombres","De 65 años y más",22,2.05917874396135
2022,"Querétaro","Mujeres","Total",22,3.0321967832862806
2021,"Querétaro","Mujeres","Total",22,4.5449777223213
2020,"Querétaro","Mujeres","Total",22,4.0301213627723405
2019,"Querétaro","Mujeres","Total",22,3.37911219072356
2018,"Querétaro","Mujeres","Total",22,3.02067959187659
2017,"Querétaro","Mujeres","Total",22,3.13112309280716
2016,"Querétaro","Mujeres","Total",22,3.1336700909058304
2015,"Querétaro","Mujeres","Total",22,3.3501690390899
2014,"Querétaro","Mujeres","Total",22,3.8811987410788
2022,"Querétaro","Mujeres","De 15 a 24 años",22,6.08824059879159
2021,"Querétaro","Mujeres","De 15 a 24 años",22,8.13251125601075
2020,"Querétaro","Mujeres","De 15 a 24 años",22,7.968248117529359
2019,"Querétaro","Mujeres","De 15 a 24 años",22,7.35191144030923
2018,"Querétaro","Mujeres","De 15 a 24 años",22,7.78074335502371
2017,"Querétaro","Mujeres","De 15 a 24 años",22,7.16249914209238
2016,"Querétaro","Mujeres","De 15 a 24 años",22,6.96545655814482
2015,"Querétaro","Mujeres","De 15 a 24 años",22,7.90661606709642
2014,"Querétaro","Mujeres","De 15 a 24 años",22,8.194296696734698
2022,"Querétaro","Mujeres","De 25 a 64 años",22,2.51687231775276
2021,"Querétaro","Mujeres","De 25 a 64 años",22,3.90944830409004
2020,"Querétaro","Mujeres","De 25 a 64 años",22,3.4224475152188494
2019,"Querétaro","Mujeres","De 25 a 64 años",22,2.66175025407998
2018,"Querétaro","Mujeres","De 25 a 64 años",22,2.19323727631885
2017,"Querétaro","Mujeres","De 25 a 64 años",22,2.4026908769579403
2016,"Querétaro","Mujeres","De 25 a 64 años",22,2.4352757773123304
2015,"Querétaro","Mujeres","De 25 a 64 años",22,2.3826913082507803
2014,"Querétaro","Mujeres","De 25 a 64 años",22,2.76702209395208
2022,"Querétaro","Mujeres","De 65 años y más",22,0.47012024229274
2021,"Querétaro","Mujeres","De 65 años y más",22,0.38487522263394
2020,"Querétaro","Mujeres","De 65 años y más",22,0
2019,"Querétaro","Mujeres","De 65 años y más",22,0.8320380360245
2018,"Querétaro","Mujeres","De 65 años y más",22,0
2017,"Querétaro","Mujeres","De 65 años y más",22,0
2016,"Querétaro","Mujeres","De 65 años y más",22,0
2015,"Querétaro","Mujeres","De 65 años y más",22,0.47816519972918
2014,"Querétaro","Mujeres","De 65 años y más",22,0.7457786116322699
2022,"Quintana Roo","Total","Total",23,2.68352935095618
2021,"Quintana Roo","Total","Total",23,5.86781805906982
2020,"Quintana Roo","Total","Total",23,6.46293451138387
2019,"Quintana Roo","Total","Total",23,3.07654353608246
2018,"Quintana Roo","Total","Total",23,2.74957950620531
2017,"Quintana Roo","Total","Total",23,3.17170667679471
2016,"Quintana Roo","Total","Total",23,3.26433944575357
2015,"Quintana Roo","Total","Total",23,4.01396006556466
2014,"Quintana Roo","Total","Total",23,5.02048412935656
2022,"Quintana Roo","Total","De 15 a 24 años",23,6.3622635912889
2021,"Quintana Roo","Total","De 15 a 24 años",23,10.131096340719298
2020,"Quintana Roo","Total","De 15 a 24 años",23,11.5103398067804
2019,"Quintana Roo","Total","De 15 a 24 años",23,6.30967719981005
2018,"Quintana Roo","Total","De 15 a 24 años",23,6.581172727952059
2017,"Quintana Roo","Total","De 15 a 24 años",23,6.4143739907835
2016,"Quintana Roo","Total","De 15 a 24 años",23,5.59500025445251
2015,"Quintana Roo","Total","De 15 a 24 años",23,8.0933071911376
2014,"Quintana Roo","Total","De 15 a 24 años",23,9.37619148842843
2022,"Quintana Roo","Total","De 25 a 64 años",23,2.0804392458945
2021,"Quintana Roo","Total","De 25 a 64 años",23,5.0850539933776
