Year,Series,Sexo,Grupo de edad,Entidad federativa,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila de Zaragoza,Colima,Chiapas,Chihuahua,Ciudad de México,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán de Ocampo,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz de Ignacio de la Llave,Yucatán,Zacatecas,GeoCode,Value
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Ahuehuetitlán,,,,,,,,,,,,,"	20259",96.295
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Aloápam,,,,,,,,,,,,,"	20260",88.84083425
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Amatitlán,,,,,,,,,,,,,"	20261",94.57190917
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Amatlán,,,,,,,,,,,,,"	20262",90.86427796
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Coatlán,,,,,,,,,,,,,"	20263",87.45305832
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Chicahua,,,,,,,,,,,,,"	20264",96.14221725
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Chimalapa,,,,,,,,,,,,,"	20265",89.02985915
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel del Puerto,,,,,,,,,,,,,"	20266",78.56906229
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel del Río,,,,,,,,,,,,,"	20267",86.04608295
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Ejutla,,,,,,,,,,,,,"	20268",69.33992095
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel el Grande,,,,,,,,,,,,,"	20269",73.57011173
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Huautla,,,,,,,,,,,,,"	20270",96.89015152
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Mixtepec,,,,,,,,,,,,,"	20271",98.90461672
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Panixtlahuaca,,,,,,,,,,,,,"	20272",94.97218733
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Peras,,,,,,,,,,,,,"	20273",98.0105156
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Piedras,,,,,,,,,,,,,"	20274",98.5508982
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Quetzaltepec,,,,,,,,,,,,,"	20275",98.33194403
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Santa Flor,,,,,,,,,,,,,"	20276",94.49705882
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Villa Sola de Vega,,,,,,,,,,,,,"	20277",83.00420434
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Soyaltepec,,,,,,,,,,,,,"	20278",78.30809025
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Suchixtepec,,,,,,,,,,,,,"	20279",87.17680921
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Villa Talea de Castro,,,,,,,,,,,,,"	20280",80.84068741
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Tecomatlán,,,,,,,,,,,,,"	20281",81.96311475
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Tenango,,,,,,,,,,,,,"	20282",97.4031746
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Tequixtepec,,,,,,,,,,,,,"	20283",88.51971326
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Tilquiápam,,,,,,,,,,,,,"	20284",99.21310924
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Tlacamama,,,,,,,,,,,,,"	20285",71.87250736
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Tlacotepec,,,,,,,,,,,,,"	20286",81.69168357
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Tulancingo,,,,,,,,,,,,,"	20287",95.35335689
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Miguel Yotao,,,,,,,,,,,,,"	20288",97.25230203
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Nicolás,,,,,,,,,,,,,"	20289",73.32958035
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Nicolás Hidalgo,,,,,,,,,,,,,"	20290",79.03567568
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pablo Coatlán,,,,,,,,,,,,,"	20291",94.82538481
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pablo Cuatro Venados,,,,,,,,,,,,,"	20292",98.98888889
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pablo Etla,,,,,,,,,,,,,"	20293",42.52870037
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pablo Huitzo,,,,,,,,,,,,,"	20294",66.29515419
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pablo Huixtepec,,,,,,,,,,,,,"	20295",73.85510032
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pablo Macuiltianguis,,,,,,,,,,,,,"	20296",95.56067588
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pablo Tijaltepec,,,,,,,,,,,,,"	20297",98.77570963
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pablo Villa de Mitla,,,,,,,,,,,,,"	20298",76.00845987
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pablo Yaganiza,,,,,,,,,,,,,"	20299",94.5776987
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Amuzgos,,,,,,,,,,,,,"	20300",89.54114907
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Apóstol,,,,,,,,,,,,,"	20301",56.47202166
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Atoyac,,,,,,,,,,,,,"	20302",96.62689117
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Cajonos,,,,,,,,,,,,,"	20303",86.85860656
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Coxcaltepec Cántaros,,,,,,,,,,,,,"	20304",96.87557604
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Comitancillo,,,,,,,,,,,,,"	20305",56.65754561
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro el Alto,,,,,,,,,,,,,"	20306",95.19160584
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Huamelula,,,,,,,,,,,,,"	20307",60.4208314
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Huilotepec,,,,,,,,,,,,,"	20308",80.1856496
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Ixcatlán,,,,,,,,,,,,,"	20309",81.33650858
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Ixtlahuaca,,,,,,,,,,,,,"	20310",61.14620407
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Jaltepetongo,,,,,,,,,,,,,"	20311",97.21975309
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Jicayán,,,,,,,,,,,,,"	20312",83.24818896
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Jocotipac,,,,,,,,,,,,,"	20313",97.01761518
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Juchatengo,,,,,,,,,,,,,"	20314",78.95174462
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Mártir,,,,,,,,,,,,,"	20315",86.52552356
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Mártir Quiechapa,,,,,,,,,,,,,"	20316",93.16894198
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Mártir Yucuxaco,,,,,,,,,,,,,"	20317",88.56934932
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Mixtepec -Dto. 22 -,,,,,,,,,,,,,"	20318",61.99511435
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Mixtepec -Dto. 26 -,,,,,,,,,,,,,"	20319",95.20227273
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Molinos,,,,,,,,,,,,,"	20320",90.98259494
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Nopala,,,,,,,,,,,,,"	20321",97.82843895
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Ocopetatillo,,,,,,,,,,,,,"	20322",97.26712329
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Ocotepec,,,,,,,,,,,,,"	20323",96.40331808
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Pochutla,,,,,,,,,,,,,"	20324",64.17909008
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Quiatoni,,,,,,,,,,,,,"	20325",98.46289454
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Sochiápam,,,,,,,,,,,,,"	20326",97.8129979
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Tapanatepec,,,,,,,,,,,,,"	20327",66.22758046
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Taviche,,,,,,,,,,,,,"	20328",98.99143673
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Teozacoalco,,,,,,,,,,,,,"	20329",98.35539438
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Teutila,,,,,,,,,,,,,"	20330",92.31730769
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Tidaá,,,,,,,,,,,,,"	20331",93.2893726
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Topiltepec,,,,,,,,,,,,,"	20332",94.02102102
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Totolápam,,,,,,,,,,,,,"	20333",48.17717718
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Villa de Tututepec de Melchor Ocampo,,,,,,,,,,,,,"	20334",64.0954379
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Yaneri,,,,,,,,,,,,,"	20335",94.21257143
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Yólox,,,,,,,,,,,,,"	20336",94.65019255
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro y San Pablo Ayutla,,,,,,,,,,,,,"	20337",90.64444444
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Villa de Etla,,,,,,,,,,,,,"	20338",50.62895259
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro y San Pablo Teposcolula,,,,,,,,,,,,,"	20339",65.18252149
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro y San Pablo Tequixtepec,,,,,,,,,,,,,"	20340",92.67755102
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Pedro Yucunama,,,,,,,,,,,,,"	20341",85.37104072
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Raymundo Jalpan,,,,,,,,,,,,,"	20342",31.41388518
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Sebastián Abasolo,,,,,,,,,,,,,"	20343",67.61724749
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Sebastián Coatlán,,,,,,,,,,,,,"	20344",92.60875161
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Sebastián Ixcapa,,,,,,,,,,,,,"	20345",78.65522216
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Sebastián Nicananduta,,,,,,,,,,,,,"	20346",97.38799076
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Sebastián Río Hondo,,,,,,,,,,,,,"	20347",93.69824219
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Sebastián Tecomaxtlahuaca,,,,,,,,,,,,,"	20348",81.95301271
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Sebastián Teitipac,,,,,,,,,,,,,"	20349",63.7672363
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Sebastián Tutla,,,,,,,,,,,,,"	20350",35.02365969
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Simón Almolongas,,,,,,,,,,,,,"	20351",87.93146796
2015,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,San Simón Zahuatlán,,,,,,,,,,,,,"	20352",99.46747245
